d1, ax, ay, az, axL, azL, ts
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 620.22636
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 410.00000, 620.25406
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 620.26682
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 620.28385
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 620.30043
0.00000, 272.00000, 326.00000, 326.00000, 324.00000, 411.00000, 620.31309
0.00000, 272.00000, 326.00000, 325.00000, 322.00000, 411.00000, 620.33244
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 620.34672
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 620.36225
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 412.00000, 620.37559
0.00000, 272.00000, 326.00000, 327.00000, 323.00000, 412.00000, 620.38951
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 620.40539
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 620.41939
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 410.00000, 620.43716
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 410.00000, 620.45335
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 620.47208
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 620.48780
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 620.51142
0.00000, 274.00000, 325.00000, 326.00000, 322.00000, 410.00000, 620.52537
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 620.53870
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 620.55269
0.00000, 272.00000, 326.00000, 326.00000, 322.00000, 411.00000, 620.56634
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 620.57723
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 620.58978
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 411.00000, 620.60407
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 620.62261
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 412.00000, 620.64027
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 410.00000, 620.65994
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 620.67572
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 620.69934
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 620.71498
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 410.00000, 620.73090
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 620.74695
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 412.00000, 620.76135
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 412.00000, 620.77944
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 620.79446
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 620.81037
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 620.82570
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 620.84033
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 620.85910
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 620.87683
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 620.89423
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 412.00000, 620.90690
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 620.92105
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 620.93429
0.00000, 273.00000, 327.00000, 327.00000, 323.00000, 412.00000, 620.94757
0.00000, 273.00000, 326.00000, 327.00000, 324.00000, 411.00000, 620.95993
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 620.97267
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 620.98736
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 621.00049
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 621.01308
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 621.02629
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 411.00000, 621.04295
0.00000, 273.00000, 327.00000, 326.00000, 322.00000, 411.00000, 621.06583
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 410.00000, 621.09004
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 621.10548
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 621.11804
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 621.13311
0.00000, 273.00000, 326.00000, 327.00000, 324.00000, 412.00000, 621.14812
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 621.16139
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 621.17632
0.00000, 272.00000, 326.00000, 326.00000, 325.00000, 412.00000, 621.18846
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 621.20626
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 621.22747
0.00000, 273.00000, 325.00000, 327.00000, 324.00000, 411.00000, 621.24276
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 413.00000, 621.25567
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 621.26828
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 621.28373
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 621.29793
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 412.00000, 621.31584
0.00000, 272.00000, 325.00000, 325.00000, 323.00000, 411.00000, 621.33227
0.00000, 273.00000, 326.00000, 328.00000, 322.00000, 411.00000, 621.35569
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 621.42119
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 621.43462
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 621.44848
0.00000, 272.00000, 326.00000, 326.00000, 322.00000, 411.00000, 621.46250
0.00000, 272.00000, 326.00000, 326.00000, 324.00000, 412.00000, 621.47495
0.00000, 273.00000, 326.00000, 328.00000, 324.00000, 413.00000, 621.49423
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 621.51530
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 621.53630
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 621.55280
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 410.00000, 621.56589
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 621.57798
0.00000, 273.00000, 326.00000, 325.00000, 324.00000, 412.00000, 621.59200
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 621.60672
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 621.61974
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 621.63919
0.00000, 273.00000, 326.00000, 327.00000, 324.00000, 411.00000, 621.65581
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 621.67598
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 621.68774
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 621.70330
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 621.71585
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 621.72778
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 621.74404
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 621.75780
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 621.77102
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 621.78694
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 621.80380
0.00000, 273.00000, 326.00000, 327.00000, 324.00000, 412.00000, 621.81817
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 621.83300
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 621.84759
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 621.85826
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 621.87212
0.00000, 272.00000, 326.00000, 326.00000, 322.00000, 410.00000, 621.88630
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 412.00000, 621.91168
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 621.93195
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 621.94972
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 410.00000, 621.96705
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 411.00000, 621.98072
0.00000, 273.00000, 325.00000, 326.00000, 322.00000, 411.00000, 621.99622
0.00000, 273.00000, 325.00000, 326.00000, 322.00000, 410.00000, 622.01204
0.00000, 273.00000, 326.00000, 326.00000, 325.00000, 412.00000, 622.02545
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 622.04073
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 622.05814
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 622.07637
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 622.08856
0.00000, 274.00000, 326.00000, 328.00000, 323.00000, 411.00000, 622.09904
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 622.11319
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 622.12742
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 622.14741
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 412.00000, 622.16283
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 622.17968
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 410.00000, 622.19346
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 622.20499
0.00000, 274.00000, 326.00000, 326.00000, 324.00000, 411.00000, 622.21692
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 622.23542
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 622.25025
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 410.00000, 622.26260
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 622.27529
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 622.28908
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 622.30246
0.00000, 272.00000, 325.00000, 326.00000, 324.00000, 411.00000, 622.31623
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 622.33046
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 410.00000, 622.34719
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 412.00000, 622.36631
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 410.00000, 622.39136
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 622.40574
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 622.42118
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 622.43518
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 622.45186
0.00000, 273.00000, 327.00000, 326.00000, 324.00000, 412.00000, 622.46633
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 622.48063
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 622.49620
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 622.50982
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 411.00000, 622.52623
0.00000, 273.00000, 327.00000, 326.00000, 324.00000, 412.00000, 622.54202
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 622.56177
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 622.58374
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 410.00000, 622.60521
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 412.00000, 622.62681
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 622.64207
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 622.65676
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 622.66946
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 622.68409
0.00000, 274.00000, 326.00000, 326.00000, 324.00000, 412.00000, 622.69527
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 622.70987
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 622.73237
0.00000, 272.00000, 326.00000, 326.00000, 324.00000, 412.00000, 622.74854
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 622.76224
0.00000, 273.00000, 327.00000, 328.00000, 324.00000, 412.00000, 622.78230
0.00000, 274.00000, 325.00000, 326.00000, 322.00000, 412.00000, 622.80235
0.00000, 274.00000, 326.00000, 326.00000, 323.00000, 411.00000, 622.81451
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 622.82675
0.00000, 273.00000, 326.00000, 327.00000, 324.00000, 412.00000, 622.84060
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 622.85770
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 622.87030
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 622.88399
0.00000, 274.00000, 326.00000, 326.00000, 323.00000, 412.00000, 622.89759
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 622.91070
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 412.00000, 622.92733
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 410.00000, 622.94353
0.00000, 272.00000, 326.00000, 325.00000, 323.00000, 411.00000, 622.95734
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 622.97055
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 622.98563
0.00000, 274.00000, 326.00000, 326.00000, 323.00000, 411.00000, 623.00297
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 623.01867
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 623.04166
0.00000, 273.00000, 326.00000, 328.00000, 323.00000, 412.00000, 623.05601
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 623.06873
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 623.08256
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 623.09655
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 623.11041
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 623.12479
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 623.13791
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 623.15965
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 623.17238
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 412.00000, 623.18739
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 623.20436
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 623.23833
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 623.25712
0.00000, 273.00000, 326.00000, 327.00000, 324.00000, 411.00000, 623.26970
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 623.28413
0.00000, 274.00000, 326.00000, 327.00000, 323.00000, 412.00000, 623.29996
0.00000, 273.00000, 326.00000, 327.00000, 324.00000, 411.00000, 623.31694
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 623.33341
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 623.34628
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 623.36377
0.00000, 272.00000, 325.00000, 326.00000, 323.00000, 411.00000, 623.37897
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 411.00000, 623.39431
0.00000, 274.00000, 326.00000, 326.00000, 322.00000, 410.00000, 623.41207
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 623.42421
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 623.43703
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 623.45106
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 623.46480
0.00000, 272.00000, 325.00000, 326.00000, 322.00000, 411.00000, 623.47944
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 623.49633
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 412.00000, 623.51051
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 623.52281
0.00000, 273.00000, 327.00000, 326.00000, 324.00000, 412.00000, 623.53680
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 623.55143
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 623.56291
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 623.57659
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 623.59022
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 623.60759
0.00000, 274.00000, 326.00000, 327.00000, 323.00000, 411.00000, 623.62960
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 623.65273
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 623.66956
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 411.00000, 623.68703
0.00000, 273.00000, 326.00000, 327.00000, 324.00000, 411.00000, 623.70168
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 623.71553
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 623.72884
0.00000, 273.00000, 327.00000, 326.00000, 323.00000, 412.00000, 623.74219
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 623.75500
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 623.77515
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 623.79105
0.00000, 274.00000, 326.00000, 327.00000, 323.00000, 412.00000, 623.80883
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 623.82080
0.00000, 273.00000, 327.00000, 326.00000, 322.00000, 411.00000, 623.83517
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 623.85057
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 623.87217
0.00000, 273.00000, 325.00000, 326.00000, 323.00000, 412.00000, 623.88816
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 623.90646
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 411.00000, 623.92108
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 412.00000, 623.93232
0.00000, 274.00000, 326.00000, 327.00000, 323.00000, 411.00000, 623.94615
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 623.95995
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 412.00000, 623.97327
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 623.98366
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 623.99742
0.00000, 272.00000, 326.00000, 326.00000, 324.00000, 411.00000, 624.01127
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 624.02342
0.00000, 273.00000, 326.00000, 327.00000, 323.00000, 411.00000, 624.03909
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 624.06550
0.00000, 274.00000, 326.00000, 327.00000, 323.00000, 411.00000, 624.08435
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 624.10604
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 412.00000, 624.12199
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 624.13719
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 411.00000, 624.15024
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 411.00000, 624.16573
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 624.18180
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 624.19535
0.00000, 273.00000, 326.00000, 326.00000, 324.00000, 412.00000, 624.20969
0.00000, 272.00000, 326.00000, 326.00000, 323.00000, 412.00000, 624.22137
0.00000, 273.00000, 325.00000, 325.00000, 323.00000, 410.00000, 624.23630
0.00000, 274.00000, 325.00000, 326.00000, 323.00000, 412.00000, 624.25117
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 624.27329
0.00000, 273.00000, 326.00000, 326.00000, 325.00000, 411.00000, 624.28487
0.00000, 273.00000, 327.00000, 326.00000, 323.00000, 412.00000, 624.29738
0.00000, 272.00000, 325.00000, 325.00000, 322.00000, 410.00000, 624.31326
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 624.32562
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 411.00000, 624.33719
0.00000, 273.00000, 326.00000, 326.00000, 323.00000, 412.00000, 624.35074
0.00000, 273.00000, 326.00000, 325.00000, 323.00000, 411.00000, 624.36199
0.00000, 273.00000, 327.00000, 327.00000, 324.00000, 412.00000, 624.37497
0.00000, 274.00000, 326.00000, 327.00000, 324.00000, 412.00000, 624.38630
0.00000, 273.00000, 326.00000, 326.00000, 322.00000, 412.00000, 624.40045
0.00000, 273.00000, 326.00000, 325.00000, 322.00000, 411.00000, 624.41330
0.00000, 273.00000, 326.00000, 325.00000, 324.00000, 411.00000, 624.42683
