d1, ax, ay, az, axL, azL, ts
0.00000, 271.00000, 326.00000, 328.00000, 321.00000, 411.00000, 369.27346
0.00000, 271.00000, 326.00000, 328.00000, 321.00000, 410.00000, 369.28566
0.00000, 273.00000, 327.00000, 328.00000, 321.00000, 411.00000, 369.29861
0.00000, 272.00000, 326.00000, 328.00000, 320.00000, 411.00000, 369.30799
0.00000, 272.00000, 325.00000, 328.00000, 321.00000, 410.00000, 369.32094
0.00000, 272.00000, 325.00000, 328.00000, 321.00000, 411.00000, 369.33586
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 369.34852
0.00000, 273.00000, 326.00000, 327.00000, 321.00000, 410.00000, 369.36070
0.00000, 273.00000, 326.00000, 328.00000, 321.00000, 411.00000, 369.37207
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 411.00000, 369.38677
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 369.40020
0.00000, 272.00000, 326.00000, 328.00000, 322.00000, 411.00000, 369.41298
0.00000, 272.00000, 325.00000, 328.00000, 321.00000, 410.00000, 369.42546
0.00000, 272.00000, 326.00000, 326.00000, 321.00000, 410.00000, 369.43823
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 369.45002
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 411.00000, 369.45957
0.00000, 273.00000, 326.00000, 327.00000, 321.00000, 411.00000, 369.47147
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 369.48280
0.00000, 271.00000, 326.00000, 328.00000, 321.00000, 411.00000, 369.49521
0.00000, 272.00000, 326.00000, 327.00000, 322.00000, 411.00000, 369.50747
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 369.52006
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 410.00000, 369.53118
0.00000, 273.00000, 326.00000, 327.00000, 321.00000, 411.00000, 369.54340
0.00000, 271.00000, 326.00000, 327.00000, 321.00000, 411.00000, 369.55569
0.00000, 271.00000, 325.00000, 327.00000, 321.00000, 410.00000, 369.56821
0.00000, 273.00000, 326.00000, 327.00000, 321.00000, 410.00000, 369.58041
0.00000, 272.00000, 326.00000, 329.00000, 321.00000, 411.00000, 369.59346
0.00000, 271.00000, 325.00000, 327.00000, 321.00000, 410.00000, 369.60281
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 369.61441
0.00000, 273.00000, 326.00000, 328.00000, 321.00000, 411.00000, 369.62636
0.00000, 272.00000, 326.00000, 329.00000, 322.00000, 411.00000, 369.63889
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 369.65136
0.00000, 272.00000, 326.00000, 327.00000, 320.00000, 410.00000, 369.66319
0.00000, 273.00000, 326.00000, 328.00000, 321.00000, 411.00000, 369.67551
0.00000, 272.00000, 325.00000, 327.00000, 321.00000, 411.00000, 369.69037
0.00000, 273.00000, 326.00000, 327.00000, 321.00000, 411.00000, 369.70350
0.00000, 271.00000, 326.00000, 328.00000, 320.00000, 411.00000, 369.71642
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 369.72965
0.00000, 272.00000, 327.00000, 328.00000, 321.00000, 411.00000, 369.74101
0.00000, 272.00000, 326.00000, 327.00000, 320.00000, 410.00000, 369.75347
0.00000, 273.00000, 326.00000, 328.00000, 320.00000, 411.00000, 369.76564
0.00000, 272.00000, 325.00000, 328.00000, 321.00000, 411.00000, 369.77502
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 369.78648
0.00000, 273.00000, 326.00000, 328.00000, 321.00000, 411.00000, 369.79714
0.00000, 272.00000, 325.00000, 328.00000, 320.00000, 410.00000, 369.80945
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 369.82198
0.00000, 272.00000, 326.00000, 327.00000, 320.00000, 410.00000, 369.83509
0.00000, 273.00000, 325.00000, 328.00000, 321.00000, 410.00000, 369.84780
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 411.00000, 369.86078
0.00000, 273.00000, 326.00000, 329.00000, 322.00000, 410.00000, 369.87175
0.00000, 272.00000, 325.00000, 327.00000, 321.00000, 410.00000, 369.88412
0.00000, 272.00000, 326.00000, 328.00000, 320.00000, 410.00000, 369.89954
0.00000, 272.00000, 325.00000, 328.00000, 320.00000, 410.00000, 369.91195
0.00000, 272.00000, 325.00000, 327.00000, 321.00000, 410.00000, 369.92485
0.00000, 272.00000, 326.00000, 329.00000, 322.00000, 410.00000, 369.93719
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 369.94972
0.00000, 272.00000, 325.00000, 328.00000, 321.00000, 410.00000, 369.96207
0.00000, 273.00000, 326.00000, 328.00000, 321.00000, 410.00000, 369.97463
0.00000, 271.00000, 326.00000, 327.00000, 321.00000, 410.00000, 369.98720
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 410.00000, 369.99967
0.00000, 273.00000, 326.00000, 328.00000, 321.00000, 412.00000, 370.01091
0.00000, 272.00000, 325.00000, 329.00000, 321.00000, 411.00000, 370.02071
0.00000, 273.00000, 327.00000, 329.00000, 320.00000, 411.00000, 370.03219
0.00000, 273.00000, 326.00000, 328.00000, 320.00000, 412.00000, 370.04213
0.00000, 273.00000, 326.00000, 327.00000, 320.00000, 411.00000, 370.05567
0.00000, 273.00000, 326.00000, 328.00000, 321.00000, 411.00000, 370.06836
0.00000, 271.00000, 326.00000, 327.00000, 321.00000, 410.00000, 370.08083
0.00000, 273.00000, 326.00000, 329.00000, 321.00000, 411.00000, 370.09369
0.00000, 272.00000, 326.00000, 328.00000, 322.00000, 410.00000, 370.10573
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 370.11724
0.00000, 271.00000, 326.00000, 328.00000, 321.00000, 411.00000, 370.13046
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 370.14185
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 411.00000, 370.15459
0.00000, 272.00000, 325.00000, 329.00000, 320.00000, 410.00000, 370.16755
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 370.24718
0.00000, 272.00000, 327.00000, 328.00000, 321.00000, 411.00000, 370.25831
0.00000, 272.00000, 326.00000, 328.00000, 320.00000, 410.00000, 370.27122
0.00000, 272.00000, 325.00000, 328.00000, 321.00000, 412.00000, 370.28333
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 370.29311
0.00000, 271.00000, 326.00000, 327.00000, 321.00000, 410.00000, 370.30515
0.00000, 271.00000, 325.00000, 328.00000, 320.00000, 410.00000, 370.31743
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 370.32958
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 370.34225
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 411.00000, 370.35473
0.00000, 271.00000, 325.00000, 327.00000, 321.00000, 411.00000, 370.36677
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 370.37916
0.00000, 272.00000, 325.00000, 327.00000, 321.00000, 410.00000, 370.39176
0.00000, 273.00000, 326.00000, 328.00000, 321.00000, 411.00000, 370.40603
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 410.00000, 370.41752
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 370.42991
0.00000, 272.00000, 325.00000, 328.00000, 321.00000, 411.00000, 370.44111
0.00000, 271.00000, 325.00000, 327.00000, 321.00000, 410.00000, 370.45389
0.00000, 271.00000, 326.00000, 327.00000, 320.00000, 410.00000, 370.46713
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 370.47814
0.00000, 273.00000, 325.00000, 327.00000, 321.00000, 410.00000, 370.49040
0.00000, 271.00000, 325.00000, 328.00000, 321.00000, 410.00000, 370.50305
0.00000, 272.00000, 326.00000, 328.00000, 320.00000, 411.00000, 370.51572
0.00000, 272.00000, 326.00000, 328.00000, 320.00000, 410.00000, 370.52720
0.00000, 272.00000, 326.00000, 329.00000, 321.00000, 410.00000, 370.53949
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 370.55172
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 370.56396
0.00000, 272.00000, 326.00000, 328.00000, 320.00000, 410.00000, 370.57599
0.00000, 272.00000, 325.00000, 328.00000, 321.00000, 411.00000, 370.58847
0.00000, 271.00000, 325.00000, 327.00000, 321.00000, 410.00000, 370.60061
0.00000, 271.00000, 325.00000, 327.00000, 320.00000, 409.00000, 370.61327
0.00000, 271.00000, 325.00000, 326.00000, 320.00000, 410.00000, 370.62580
0.00000, 273.00000, 325.00000, 327.00000, 320.00000, 410.00000, 370.63622
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 370.64910
0.00000, 271.00000, 325.00000, 327.00000, 320.00000, 409.00000, 370.66175
0.00000, 273.00000, 325.00000, 327.00000, 321.00000, 411.00000, 370.67409
0.00000, 272.00000, 325.00000, 328.00000, 320.00000, 409.00000, 370.68610
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 370.70053
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 370.71201
0.00000, 272.00000, 325.00000, 327.00000, 321.00000, 410.00000, 370.72200
0.00000, 271.00000, 326.00000, 327.00000, 320.00000, 410.00000, 370.73542
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 370.74799
0.00000, 272.00000, 326.00000, 327.00000, 320.00000, 410.00000, 370.76092
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 411.00000, 370.77039
0.00000, 273.00000, 326.00000, 329.00000, 320.00000, 410.00000, 370.78219
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 370.79522
0.00000, 273.00000, 326.00000, 327.00000, 321.00000, 411.00000, 370.80917
0.00000, 272.00000, 325.00000, 327.00000, 321.00000, 410.00000, 370.82185
0.00000, 272.00000, 325.00000, 327.00000, 321.00000, 410.00000, 370.83375
0.00000, 271.00000, 325.00000, 327.00000, 320.00000, 410.00000, 370.84634
0.00000, 273.00000, 325.00000, 327.00000, 320.00000, 410.00000, 370.85886
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 370.87132
0.00000, 272.00000, 326.00000, 329.00000, 320.00000, 411.00000, 370.88072
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 410.00000, 370.89235
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 370.90464
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 370.91865
0.00000, 271.00000, 325.00000, 328.00000, 321.00000, 411.00000, 370.93156
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 370.94418
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 409.00000, 370.95629
0.00000, 271.00000, 326.00000, 327.00000, 320.00000, 409.00000, 370.96823
0.00000, 272.00000, 326.00000, 327.00000, 320.00000, 410.00000, 370.98037
0.00000, 271.00000, 326.00000, 328.00000, 321.00000, 410.00000, 370.99345
0.00000, 271.00000, 325.00000, 328.00000, 320.00000, 410.00000, 371.00566
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 371.01829
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 371.03056
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 410.00000, 371.04247
0.00000, 271.00000, 326.00000, 329.00000, 320.00000, 410.00000, 371.05495
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 409.00000, 371.06698
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 371.07970
0.00000, 273.00000, 325.00000, 327.00000, 321.00000, 410.00000, 371.10043
0.00000, 273.00000, 325.00000, 327.00000, 321.00000, 410.00000, 371.11381
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 409.00000, 371.12838
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 371.14202
0.00000, 272.00000, 325.00000, 327.00000, 321.00000, 409.00000, 371.15377
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 371.16672
0.00000, 272.00000, 325.00000, 329.00000, 320.00000, 411.00000, 371.17744
0.00000, 271.00000, 325.00000, 328.00000, 320.00000, 410.00000, 371.19885
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 371.21189
0.00000, 272.00000, 325.00000, 327.00000, 321.00000, 410.00000, 371.22524
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 410.00000, 371.23911
0.00000, 271.00000, 325.00000, 327.00000, 320.00000, 410.00000, 371.25162
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 371.26445
0.00000, 272.00000, 325.00000, 329.00000, 321.00000, 410.00000, 371.27792
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 371.28881
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 371.30143
0.00000, 272.00000, 325.00000, 327.00000, 321.00000, 410.00000, 371.31365
0.00000, 272.00000, 325.00000, 328.00000, 321.00000, 411.00000, 371.32583
0.00000, 272.00000, 325.00000, 327.00000, 321.00000, 410.00000, 371.33487
0.00000, 272.00000, 326.00000, 327.00000, 320.00000, 410.00000, 371.34631
0.00000, 273.00000, 326.00000, 327.00000, 320.00000, 409.00000, 371.35897
0.00000, 272.00000, 326.00000, 328.00000, 322.00000, 411.00000, 371.36914
0.00000, 271.00000, 326.00000, 327.00000, 321.00000, 410.00000, 371.38439
0.00000, 271.00000, 325.00000, 327.00000, 320.00000, 410.00000, 371.40532
0.00000, 271.00000, 325.00000, 327.00000, 320.00000, 410.00000, 371.41842
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 371.43252
0.00000, 271.00000, 325.00000, 327.00000, 321.00000, 410.00000, 371.44525
0.00000, 271.00000, 325.00000, 327.00000, 321.00000, 410.00000, 371.45773
0.00000, 272.00000, 326.00000, 328.00000, 320.00000, 411.00000, 371.46899
0.00000, 272.00000, 326.00000, 329.00000, 321.00000, 411.00000, 371.48192
0.00000, 272.00000, 325.00000, 327.00000, 321.00000, 410.00000, 371.49444
0.00000, 271.00000, 326.00000, 327.00000, 320.00000, 410.00000, 371.50672
0.00000, 272.00000, 326.00000, 327.00000, 320.00000, 410.00000, 371.51749
0.00000, 272.00000, 326.00000, 329.00000, 322.00000, 411.00000, 371.53043
0.00000, 272.00000, 326.00000, 328.00000, 320.00000, 411.00000, 371.54266
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 371.55485
0.00000, 272.00000, 326.00000, 328.00000, 320.00000, 410.00000, 371.56743
0.00000, 272.00000, 326.00000, 329.00000, 320.00000, 410.00000, 371.58005
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 371.59258
0.00000, 271.00000, 326.00000, 328.00000, 320.00000, 411.00000, 371.60510
0.00000, 271.00000, 325.00000, 327.00000, 321.00000, 411.00000, 371.61713
0.00000, 271.00000, 325.00000, 327.00000, 321.00000, 411.00000, 371.62980
0.00000, 273.00000, 326.00000, 327.00000, 321.00000, 411.00000, 371.64233
0.00000, 273.00000, 326.00000, 327.00000, 322.00000, 411.00000, 371.65511
0.00000, 273.00000, 326.00000, 328.00000, 320.00000, 411.00000, 371.66929
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 371.68132
0.00000, 272.00000, 325.00000, 327.00000, 321.00000, 411.00000, 371.69376
0.00000, 272.00000, 325.00000, 327.00000, 321.00000, 410.00000, 371.70790
0.00000, 272.00000, 325.00000, 328.00000, 320.00000, 410.00000, 371.72018
0.00000, 271.00000, 326.00000, 327.00000, 320.00000, 409.00000, 371.73376
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 371.74604
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 410.00000, 371.76019
0.00000, 273.00000, 325.00000, 327.00000, 320.00000, 409.00000, 371.77275
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 410.00000, 371.78549
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 371.79782
0.00000, 272.00000, 325.00000, 327.00000, 321.00000, 411.00000, 371.80935
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 411.00000, 371.82181
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 371.84495
0.00000, 271.00000, 325.00000, 327.00000, 320.00000, 409.00000, 371.85758
0.00000, 272.00000, 326.00000, 327.00000, 320.00000, 410.00000, 371.87007
0.00000, 273.00000, 325.00000, 327.00000, 321.00000, 409.00000, 371.88295
0.00000, 271.00000, 326.00000, 328.00000, 321.00000, 411.00000, 371.89245
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 371.90535
0.00000, 271.00000, 326.00000, 327.00000, 321.00000, 410.00000, 371.91908
0.00000, 272.00000, 325.00000, 327.00000, 319.00000, 410.00000, 371.92952
0.00000, 272.00000, 326.00000, 327.00000, 320.00000, 410.00000, 371.94086
0.00000, 273.00000, 325.00000, 327.00000, 321.00000, 410.00000, 371.95219
0.00000, 272.00000, 326.00000, 329.00000, 320.00000, 410.00000, 371.96197
0.00000, 272.00000, 326.00000, 327.00000, 320.00000, 410.00000, 371.97387
0.00000, 272.00000, 325.00000, 328.00000, 320.00000, 410.00000, 371.98624
0.00000, 271.00000, 326.00000, 327.00000, 321.00000, 411.00000, 371.99754
0.00000, 272.00000, 325.00000, 328.00000, 321.00000, 410.00000, 372.00987
0.00000, 272.00000, 325.00000, 328.00000, 321.00000, 409.00000, 372.01976
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 372.03164
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 410.00000, 372.04290
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 372.05529
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 372.06820
0.00000, 272.00000, 325.00000, 327.00000, 321.00000, 411.00000, 372.08061
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 372.09275
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 372.10532
0.00000, 271.00000, 325.00000, 328.00000, 320.00000, 410.00000, 372.11772
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 372.12953
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 411.00000, 372.14102
0.00000, 272.00000, 325.00000, 329.00000, 320.00000, 411.00000, 372.15283
0.00000, 272.00000, 325.00000, 327.00000, 321.00000, 410.00000, 372.16525
0.00000, 271.00000, 326.00000, 327.00000, 320.00000, 410.00000, 372.18543
0.00000, 271.00000, 326.00000, 327.00000, 321.00000, 410.00000, 372.19838
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 372.21275
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 372.22409
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 372.23729
0.00000, 271.00000, 325.00000, 326.00000, 321.00000, 411.00000, 372.25051
0.00000, 271.00000, 325.00000, 327.00000, 321.00000, 410.00000, 372.26257
0.00000, 272.00000, 325.00000, 327.00000, 321.00000, 409.00000, 372.27500
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 411.00000, 372.28731
0.00000, 271.00000, 326.00000, 327.00000, 321.00000, 411.00000, 372.29984
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 372.31249
0.00000, 271.00000, 325.00000, 327.00000, 320.00000, 410.00000, 372.32472
0.00000, 272.00000, 325.00000, 328.00000, 320.00000, 410.00000, 372.33717
0.00000, 272.00000, 326.00000, 327.00000, 320.00000, 410.00000, 372.34958
0.00000, 272.00000, 325.00000, 328.00000, 321.00000, 410.00000, 372.36189
0.00000, 272.00000, 325.00000, 328.00000, 321.00000, 410.00000, 372.37958
0.00000, 272.00000, 324.00000, 327.00000, 321.00000, 410.00000, 372.39103
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 372.40103
0.00000, 272.00000, 325.00000, 328.00000, 320.00000, 410.00000, 372.41481
0.00000, 271.00000, 325.00000, 327.00000, 321.00000, 410.00000, 372.42783
0.00000, 271.00000, 325.00000, 327.00000, 320.00000, 410.00000, 372.44231
0.00000, 271.00000, 325.00000, 328.00000, 320.00000, 410.00000, 372.45520
0.00000, 270.00000, 325.00000, 328.00000, 321.00000, 410.00000, 372.46800
0.00000, 272.00000, 326.00000, 327.00000, 320.00000, 409.00000, 372.48086
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 410.00000, 372.49342
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 410.00000, 372.50582
0.00000, 271.00000, 325.00000, 328.00000, 320.00000, 412.00000, 372.51707
0.00000, 271.00000, 326.00000, 327.00000, 321.00000, 410.00000, 372.53259
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 372.54561
0.00000, 271.00000, 325.00000, 327.00000, 320.00000, 409.00000, 372.55839
0.00000, 271.00000, 325.00000, 327.00000, 321.00000, 409.00000, 372.57080
0.00000, 272.00000, 326.00000, 328.00000, 320.00000, 409.00000, 372.59123
0.00000, 272.00000, 325.00000, 327.00000, 321.00000, 410.00000, 372.60416
0.00000, 272.00000, 326.00000, 327.00000, 321.00000, 411.00000, 372.61495
0.00000, 272.00000, 325.00000, 328.00000, 320.00000, 409.00000, 372.62756
0.00000, 272.00000, 325.00000, 327.00000, 320.00000, 410.00000, 372.64003
0.00000, 272.00000, 326.00000, 327.00000, 320.00000, 410.00000, 372.65288
0.00000, 272.00000, 325.00000, 328.00000, 321.00000, 410.00000, 372.66602
0.00000, 272.00000, 326.00000, 328.00000, 321.00000, 410.00000, 372.67809
0.00000, 272.00000, 326.00000, 327.00000, 320.00000, 410.00000, 372.69079
0.00000, 273.00000, 325.00000, 327.00000, 321.00000, 410.00000, 372.70292
